label,oid,gid,wbcc, len, wbrc, im, vpc, imn, c, nfb, svtype, wrn, sscore, i, wbfc, wcn
0,1022:2309351000124123540830989571,777601122049196039,0, 0.07359340407664708, 0, 1, 0, 0.05, 0, 0, 3, 0.1415929203539823, 0.1111111111111111, 0, 0, 0
0,1042015:articleMblog_4123560936567653,777598152884617217,0.06088992974238876, 0.005427353863471898, 0.24468085106382978, 1, 0, 0.14285714285714285, 0, 0, 3, 0, 0.06622516556291391, 0, 0.07161803713527852, 0
0,1042015:articleMblog_4123586107007230,777593936704700417,0, 0.08656716417910448, 0, 1, 0.00012910540043855492, 0.09090909090909091, 0, 0, 3, 0, 0.08333333333333333, 0, 0, 0
0,1042015:articleMblog_4123586107007756,777166193529716737,0.10273972602739725, 0.07231404958677685, 0.06235565819861432, 1, 0.055554775034994834, 0.05555555555555555, 0, 0, 3, 0, 0.09852216748768473, 0, 0.07552083333333333, 0.05555555555555555
0,1042015:articleMblog_4123557271432005,777600247889133570,1.0, 0.007873556514638983, 1.0, 1, 0, 0.1111111111111111, 0, 0, 3, 0, 0.09836065573770492, 0, 1.0, 0
0,1022:2309614123690366308276,777604795856846849,0, 0.0713224368499257, 0, 0, 0, 0, 0, 0, -1, 0.12121212121212122, 0.0625, 0, 0, 0
0,1042015:articleMblog_4123692621672670,777601160569683969,0.9748822605965463, 0.004490866888687052, 0.9320987654320988, 1, 0, 0.10256410256410256, 0, 0, 9000, 0, 0.07751937984496124, 0, 0.9644128113879004, 0
0,1022:2309351001824123621827200657,777601023667601411,0, 0.08625704417378659, 0, 1, 0, 0.125, 0, 0, -1, 0.13953488372093023, 0.06666666666666667, 0, 0, 0
0,1022:2309614123637560022183,777602973448536071,0, 0.07588566827697263, 0, 1, 0, 0.07692307692307693, 0, 0, -1, 0.1048951048951049, 0.07142857142857142, 0, 0, 0
1,1022:2309614123661505274595,777603794458378241,0, 0.05435096848800231, 0, 0, 0, 0, 0, 0, -1, 0.025604551920341393, 0.043478260869565216, 0, 0, 0
0,1022:2309614123666244845492,777604558962556932,0, 0.07923911775002918, 0, 1, 0, 0.125, 0, 0, -1, 0.02120141342756184, 0.06666666666666667, 0, 0, 0
0,1022:2309351001824123543234302004,777598100002832385,0, 0.07692307692307693, 0, 0, 0, 0, 0, 0, -1, 0.18181818181818182, 0.058823529411764705, 0, 0, 0
0,1042015:articleMblog_4123558877988632,777596973379223555,0, 0.013331976389171586, 1.0, 1, 0, 1.0, 0, 0, 3, 0, 0.13333333333333333, 0, 1.0, 0
0,1022:2309351002454123646435173967,777578851570024451,0, 0.09192870018025236, 0, 0, 0, 0, 0, 0, 3, 0.02336448598130841, 0.14285714285714285, 0, 0, 0
0,1042015:articleMblog_4123659842898836,777536899671654401,0.003409090909090909, 0.09043927648578812, 0.002551020408163265, 1, 0, 0.07317073170731707, 0, 0, 3, 0, 0.08, 0, 0.0004890374113619692, 0
0,1022:2309614123659856911414,777604143290253314,0, 0.0852372583479789, 0, 1, 0, 0.14285714285714285, 0, 0, -1, 0.10810810810810811, 0.07142857142857142, 0, 0, 0
0,1022:2309614123697081389877,777589791254380547,0, 0.09903802107191938, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0.002207505518763797, 0.07194244604316546, 0, 0, 0
0,1022:2309614123539107107109,777601023264948225,0, 0.038798750377909905, 0, 0, 0, 0, 0, 0, -1, 0, 0.07462686567164178, 0, 0, 0
0,1022:2309351002844123566001019431,777600475656617989,0, 0.0681947811207757, 0, 0, 0, 0, 0, 0, 3, 0.010775862068965518, 0.04954954954954955, 0, 0, 0
0,1042015:articleMblog_4123675932453214,777536899671654401,0, 0.08010335917312661, 0, 1, 0, 0.04878048780487805, 0, 0, 1, 0, 0.08, 0, 0.0004890374113619692, 0
0,1022:2309614123663216574817,777602986870308865,0, 0.09125955240174673, 0, 1, 0, 0.125, 0, 0, -1, 0.16666666666666666, 0.07692307692307693, 0, 0, 0
0,1022:2309614123641041299628,777603915791204357,0, 0.08112712975098296, 0, 1, 0, 0.1111111111111111, 0, 0, -1, 0.020642201834862386, 0.06493506493506493, 0, 0, 0
1,1022:2309351000024123627258778097,777603860627718145,0, 0.07760044028618603, 0, 1, 0, 0.1111111111111111, 0, 0, 3, 0.04090909090909091, 0.125, 0, 0, 0
0,1022:2309614123539698511841,777589677437747201,0, 0.10258780036968576, 0, 1, 0, 0.16129032258064516, 0, 0, -1, 0, 0.06944444444444445, 0, 0, 0
0,1022:2309351001954123541321729375,777589411283992587,0, 0.07836143536532642, 0, 1, 0, 0.07692307692307693, 0, 0, 3, 0.025477707006369428, 0.11842105263157894, 0, 0, 0
0,1042015:articleMblog_4123564632745931,777601935141765123,0, 0.05186590765338393, 0, 1, 0.05575854354754046, 0.0625, 0, 0, 9000, 0, 0.062111801242236024, 0, 0.0017969451931716084, 0.031055475750735344
0,1042015:articleMblog_4123700909790059,777595411757531137,0.017271157167530225, 0.05593607305936073, 0.01842948717948718, 1, 0.055542638535944974, 0.05555555555555555, 0, 0, 1, 0, 0.04201680672268908, 0, 0.005147563486616335, 0.05555555555555555
1,1022:2309614123539769815883,777598100002832385,0, 0.07523039307880383, 0, 0, 0, 0, 0, 0, -1, 0, 0.058823529411764705, 0, 0, 0
0,1022:2309351001844123678647411268,777601023264948225,0, 0.09677852799892506, 0, 0, 0, 0, 0, 0, 1, 0.03076923076923077, 0.029850746268656716, 0, 0, 0
0,1022:2309614123548611407495,777589411283992587,0, 0.08171206225680934, 0, 1, 0, 0.07692307692307693, 0, 0, -1, 0, 0.06578947368421052, 0, 0, 0
0,1042015:articleMblog_4123567900290789,777600895087017986,0, 0.018158538004888838, 0, 1, 0, 0.10714285714285714, 0, 0, 2, 0, 0.06802721088435375, 0, 0, 0
0,1022:2309614123638520494104,777602007617765382,0, 0.06490458210021431, 0, 0, 0, 0, 0, 0, -1, 0.09900990099009901, 0.043478260869565216, 0, 0, 0
0,1022:2309614123558010875835,777600572964470788,0, 0.07240905971173645, 0, 1, 0, 0.16666666666666666, 0, 0, -1, 0, 0.05649717514124294, 0, 0, 0
0,1022:2309614123541263008477,777569213529194497,0, 0.06620689655172414, 0, 0, 0, 0, 0, 0, -1, 0, 0.06097560975609756, 0, 0, 0
0,1022:2309351000444123553099292954,777598100539703300,0, 0.09686483288967761, 0, 1, 0, 0.1, 0, 0, 3, 0.05228758169934641, 0.1, 0, 0, 0
0,1022:2309614123563287261063,777593412180246531,0, 0.06585192216421452, 0, 0, 0, 0, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
0,1022:2309351001934123534908646920,777594021394513923,0, 0.04513064133016627, 0, 0, 0, 0, 0, 0, 5, 0.8947990543735225, 0.04201680672268908, 0, 0, 0
0,1022:2309351002794123552537250018,777600943271182338,0, 0.08214936247723133, 0, 1, 0, 0.17857142857142858, 0, 0, 3, 0.1320754716981132, 0.10152284263959391, 0, 0, 0
0,1022:2309614123540268945125,777589677437747201,0, 0.16797597042513862, 0, 1, 0, 0.0967741935483871, 0, 0, -1, 0, 0.06944444444444445, 0, 0, 0
0,1022:2309614123547265016845,777595805282336769,0, 0.05290900049726504, 0, 0, 0, 0, 0, 0, -1, 0, 0.03787878787878788, 0, 0, 0
0,1022:2309614123546224877558,777600494447099908,0, 0.06263882718791648, 0, 0, 0, 0, 0, 0, -1, 0, 0.04926108374384237, 0, 0, 0
0,1022:2309614123567825492668,777599824432201730,0, 0.0666747484543581, 0, 0, 0, 0, 0, 0, -1, 0, 0.053475935828877004, 0, 0, 0
0,1042015:articleMblog_4123584668989520,777539808037175301,0.0007898894154818325, 0.049132947976878616, 0.0003652300949598247, 1, 0.02483616575340943, 0.05263157894736842, 0, 0, 3, 0, 0.049019607843137254, 0, 0.0005216484089723526, 0.013470209568102545
0,1022:2309614123629209152230,777602980830511106,0, 0.08516638465877044, 0, 0, 0, 0, 0, 0, -1, 0.0006224598147266669, 0.07142857142857142, 0, 0, 0
0,1022:2309614123629527923418,777602941773152260,0, 0.07469731171762775, 0, 0, 0, 0, 0, 0, -1, 0.06547619047619048, 0.07692307692307693, 0, 0, 0
0,1042015:articleMblog_4123591447118433,777578854925467649,0.07537688442211055, 0.02068854048812025, 0.09574468085106383, 1, 0, 0.0625, 0, 0, 3, 0, 0.08888888888888889, 0, 0.07263922518159806, 0
0,1042015:articleMblog_4123605304948517,777166193529716737,0, 0.05371900826446281, 0.001539645881447267, 1, 0.05555601039127799, 0.05555555555555555, 0, 0, 3, 0, 0.04926108374384237, 0, 0, 0.05555555555555555
1,1022:2309614123630089978681,777601049034752007,0, 0.06231347737853647, 0, 1, 0, 0.0625, 0, 0, -1, 0.07589285714285714, 0.04975124378109453, 0, 0, 0
0,1022:2309614123554235993033,777599070665441287,0, 0.0937350549976088, 0, 1, 0, 0.09090909090909091, 0, 0, -1, 0, 0.07692307692307693, 0, 0, 0
0,1042015:articleMblog_4123635457863377,777595066282147843,0.005361930294906166, 0.0267515923566879, 0.0035098915124441607, 1, 0, 0.058823529411764705, 0, 0, 1000, 0, 0.058823529411764705, 0, 0.006664973974863527, 0
0,1022:2309614123661274584597,777604895043747845,0, 0.08301652571960587, 0, 1, 0, 0.09090909090909091, 0, 0, -1, 0.08247422680412371, 0.07692307692307693, 0, 0, 0
0,1042015:articleMblog_4123559066801246,777519916164579329,0, 0.046651617757712566, 0.029411764705882353, 1, 0.05813549742896123, 0.06666666666666667, 0, 0, 1000, 0, 0.06944444444444445, 0, 0, 0.04132231404958678
0,1022:2309614123630157089061,777600469482602499,0, 0.06046641530512498, 0, 0, 0, 0, 0, 0, -1, 0.29906542056074764, 0.05263157894736842, 0, 0, 0
0,1022:2309351000064123565002759207,777595805282336769,0, 0.06136250621581303, 0, 1, 0, 0.05555555555555555, 0, 0, 2, 0.037267080745341616, 0.03787878787878788, 0, 0, 0
0,1022:2309614123629083321530,777602957879279621,0, 0.05744463005873794, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0.018518518518518517, 0.044642857142857144, 0, 0, 0
0,1022:2309351000064123671047321599,777599728869179393,0, 0.05828735378503642, 0, 1, 0, 0.05128205128205128, 0, 0, 2, 0.0001222344456667889, 0.03676470588235294, 0, 0, 0
0,1022:2309351000444123558665131919,777594021394513923,0, 0.09411090179375871, 0, 0, 0, 0, 0, 0, 3, 0.013002364066193853, 0.08403361344537816, 0, 0, 0
0,1022:2309614123626579357064,777581744633151493,0, 0.06605277138303524, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0.6774193548387096, 0.07142857142857142, 0, 0, 0
0,1042015:articleMblog_4123555622816264,774940734616240330,0.10177865612648221, 0.1133428981348637, 0.07680945347119646, 1, 0.025048587204595282, 0.09090909090909091, 0, 0, 9000, 0, 0.13725490196078433, 0, 0.24308300395256918, 0.007917912256604993
0,1022:2309614123542349283329,777600280369823745,0, 0.07083685241423925, 0, 0, 0, 0, 0, 0, -1, 0, 0.046511627906976744, 0, 0, 0
1,1022:2309614123618652120891,777603380799340547,0, 0.09348280448413453, 0, 0, 0, 0, 0, 0, -1, 0.03968253968253968, 0.07142857142857142, 0, 0, 0
0,1022:2309351002274123558073747234,777599067981086722,0, 0.060556664900770205, 0, 1, 0, 0.06666666666666667, 0, 0, 3, 0.002548853016142736, 0.09042553191489362, 0, 0, 0
0,1022:2309351000444123650545589031,777604634929790977,0, 0.09461493920092647, 0, 1, 0, 0.08333333333333333, 0, 0, 3, 0.05442176870748299, 0.125, 0, 0, 0
0,1042015:articleMblog_4123610970964122,777595411757531137,0, 0.06335616438356165, 0.004006410256410256, 1, 0.05557270244426397, 0.05555555555555555, 0, 0, 9000, 0, 0.04201680672268908, 0, 0.0061770761839396015, 0.05555555555555555
0,1042015:articleMblog_4123595942635503,777543225491587073,0.20078979343863912, 0.11594202898550725, 0.12149028077753779, 1, 0, 0.07142857142857142, 0, 0, 3, 0, 0.0847457627118644, 0, 0.2841981132075472, 0
0,1022:2309351002794123539123903742,777598100002832385,0, 0.07917998871544103, 0, 0, 0, 0, 0, 0, 3, 0.18181818181818182, 0.11764705882352941, 0, 0, 0
0,1022:2309614123689871377139,777604997183438849,0, 0.05952609363008442, 0, 1, 0, 0.08045977011494253, 0, 0, -1, 3.118295664321708e-05, 0.05154639175257732, 0, 0, 0
0,1022:2309614123637379694222,777603588031512578,0, 0.06695091034800646, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0.06188925081433225, 0.045454545454545456, 0, 0, 0
0,1022:2309351002844123645566939425,777603842776760321,0, 0.10385614001346283, 0, 0, 0, 0, 0, 0, 3, 0.046875, 0.07971014492753623, 0, 0, 0
0,1022:2309351000494123575283021637,777601607783153666,0, 0.0716626213592233, 0, 0, 0, 0, 0, 0, 3, 0.028846153846153848, 0.11764705882352941, 0, 0, 0
1,1022:2309351000124123653951350809,777578851570024451,0, 0.0909272982175045, 0, 0, 0, 0, 0, 0, 3, 0.38317757009345793, 0.14285714285714285, 0, 0, 0
0,1042015:articleMblog_4123684249549358,777604487158693889,0, 0.09463087248322148, 0.00036036036036036037, 1, 0, 0.09090909090909091, 0, 0, -1, 0, 0.09090909090909091, 0, 0, 0
0,1022:2309614123542076714751,777601047692574722,0, 0.1134020618556701, 0, 1, 0, 0.09090909090909091, 0, 0, -1, 0, 0.07092198581560284, 0, 0, 0
0,1022:2309614123612188664661,777590487575953411,0, 0.07739880059970015, 0, 0, 0, 0, 0, 0, -1, 0.17525773195876287, 0.06666666666666667, 0, 0, 0
0,1022:2309614123553359342914,777599245685358594,0, 0.05507277283147625, 0, 0, 0, 0, 0, 0, -1, 0, 0.041666666666666664, 0, 0, 0
0,1022:2309351001904123699199513532,777604997183438849,0, 0.06101304681504221, 0, 1, 0, 0.08045977011494253, 0, 0, -1, 0.00010602205258693808, 0.05154639175257732, 0, 0, 0
1,1022:2309351000124123543636953741,777601221772967940,0, 0.14059973541084816, 0, 1, 0, 0.08333333333333333, 0, 0, 3, 0.028901734104046242, 0.14285714285714285, 0, 0, 0
0,1022:2309351000064123668895675934,777604174831419393,0, 0.06823144104803494, 0, 1, 0, 0.09090909090909091, 0, 0, 2, 0.024096385542168676, 0.052083333333333336, 0, 0, 0
0,1022:2309614123661987626307,777598777131270146,0, 0.08348128684042326, 0, 0, 0, 0, 0, 0, -1, 0.5853658536585366, 0.08333333333333333, 0, 0, 0
0,1022:2309614123551249602051,777589677437747201,0, 0.15295748613678373, 0, 1, 0, 0.0967741935483871, 0, 0, -1, 0, 0.06944444444444445, 0, 0, 0
1,1022:2309351000124123628496110998,777543948786728962,0, 0.04362542309138774, 0, 1, 0, 0.08108108108108109, 0, 0, 3, 0.10526315789473684, 0.125, 0, 0, 0
0,1042015:articleMblog_4123665958747010,776097547281760433,0, 0.04580152671755725, 0.002306805074971165, 1, 0.09090584674293238, 0.09090909090909091, 0, 0, 9000, 0, 0.09090909090909091, 0, 0, 0.09090909090909091
0,1022:2309614123653938767541,777602734943633420,0, 0.0881704628949302, 0, 1, 0, 0.07142857142857142, 0, 0, -1, 0.030303030303030304, 0.07142857142857142, 0, 0, 0
0,1022:2309614123555129376706,777596452748656641,0, 0.027181406342328147, 0, 0, 0, 0, 0, 0, -1, 0, 0.06756756756756757, 0, 0, 0
0,1022:2309614123560376447332,777601697037942789,0, 0.08556738890929122, 0, 0, 0, 0, 0, 0, -1, 0, 0.054945054945054944, 0, 0, 0
0,1022:2309614123543821511234,777597132829884417,0, 0.05469963749352667, 0, 1, 0, 0.08, 0, 0, -1, 0, 0.052083333333333336, 0, 0, 0
1,1022:2309351001904123695026207945,777592986844266498,0, 0.06341130808769538, 0, 1, 0, 0.3333333333333333, 0, 0, -1, 0.025210084033613446, 0.043859649122807015, 0, 0, 0
0,1022:2309614123689783295657,777604958662950914,0, 0.03847072879330944, 0, 0, 0, 0, 0, 0, -1, 0.08275862068965517, 0.058823529411764705, 0, 0, 0
0,1022:2309351000124123601359001325,777595384643977218,0, 0.0944015444015444, 0, 0, 0, 0, 0, 0, 3, 0.05042016806722689, 0.1360544217687075, 0, 0, 0
0,1022:2309614123697416908194,777600475656617989,0, 0.06701839441038072, 0, 0, 0, 0, 0, 0, -1, 0.0021551724137931034, 0.04504504504504504, 0, 0, 0
0,1022:2309351000064123591846301463,777600280369823745,0, 0.07058527556649716, 0, 0, 0, 0, 0, 0, 2, 0.07547169811320754, 0.046511627906976744, 0, 0, 0
0,1022:2309351001214123539111320738,777593246152916994,0, 0.05374635954461213, 0, 0, 0, 0, 0, 0, 3, 0.10526315789473684, 0.09183673469387756, 0, 0, 0
0,1022:2309614123626461914827,777603536357687301,0, 0.06456222395427384, 0, 0, 0, 0, 0, 0, -1, 0.09365558912386707, 0.05, 0, 0, 0
0,1022:2309351002614123529338612730,777599824432201730,0, 0.0666747484543581, 0, 0, 0, 0, 0, 0, 3, 0.07042253521126761, 0.10695187165775401, 0, 0, 0
0,1022:2309614123542038965371,777601049034752007,0, 0.06207472842306315, 0, 1, 0, 0.0625, 0, 0, -1, 0, 0.04975124378109453, 0, 0, 0
0,1022:2309614123533197312549,777600593768218625,0, 0.09632034632034632, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0, 0.05952380952380952, 0, 0, 0
0,1022:2309614123654920223602,777604479639879682,0, 0.07800576564354757, 0, 0, 0, 0, 0, 0, -1, 0.038461538461538464, 0.07142857142857142, 0, 0, 0
0,1022:2309351000444123541997021657,777600318621876226,0, 0.07809392026290755, 0, 0, 0, 0, 0, 0, 3, 0.15555555555555556, 0.1282051282051282, 0, 0, 0
0,1022:2309351000124123643461376412,777601288344961025,0, 0.02774330792412693, 0, 1, 0, 0.014705882352941176, 0, 0, 3, 7.150153217568948e-05, 0.07633587786259542, 0, 0, 0
0,1022:2309614123629741846073,777603899416641537,0, 0.09107684196652169, 0, 0, 0, 0, 0, 0, -1, 0.1840277777777778, 0.07142857142857142, 0, 0, 0
0,1022:2309614123672309824651,777604895043747845,0, 0.0980681201024129, 0, 0, 0, 0, 0, 0, -1, 0.10824742268041238, 0.07692307692307693, 0, 0, 0
0,1022:2309614123535873281456,777590785807745026,0, 0.09527110521715543, 0, 1, 0, 0.16666666666666666, 0, 0, -1, 0, 0.06944444444444445, 0, 0, 0
0,1042015:articleMblog_4123550740303023,777600886230220801,0.05563155494756042, 0.07740585774058577, 0.09757356737222508, 1, 0.12584149016851603, 0.09090909090909091, 0, 0, 9000, 0, 0.09090909090909091, 0, 0.009010049670786646, 0.008875118159857158
0,1022:2309614123555129346101,777600071795474433,0, 0.0877695779895393, 0, 1, 0, 0.07692307692307693, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
0,1042015:articleMblog_4123668127165952,776179395936649356,0.0006124234470691164, 0.02927927927927928, 0.00064, 1, 7.704941743539295e-05, 0.08333333333333333, 0, 0, 9000, 0, 0.07575757575757576, 0, 0.0005915059742103396, 6.313884231424903e-05
0,1022:2309614123632958841600,777600247889133570,0, 0.09623235740114312, 0, 0, 0, 0, 0, 0, -1, 0.13114754098360656, 0.08196721311475409, 0, 0, 0
0,1022:2309351000444123549794222153,777598760354054145,0, 0.07385906939358756, 0, 0, 0, 0, 0, 0, 3, 0.0013600816048962938, 0.12738853503184713, 0, 0, 0
0,1022:2309351000474123566483371289,777601523360202756,0, 0.07448831733381633, 0, 1, 0, 0.03225806451612903, 0, 0, 3, 0.0009101941747572816, 0.08928571428571429, 0, 0, 0
0,1022:2309351002274123564570738793,777600475656617989,0, 0.06701839441038072, 0, 0, 0, 0, 0, 0, 3, 0.023706896551724137, 0.07657657657657657, 0, 0, 0
0,1022:2309614123548594630047,777601052255453186,0, 0.0606076425140948, 0, 0, 0, 0, 0, 0, -1, 0, 0.043478260869565216, 0, 0, 0
0,1022:2309614123547793499110,777601146342604805,0, 0.020976200080677694, 0, 0, 0, 0, 0, 0, -1, 0, 0.062111801242236024, 0, 0, 0
0,1022:2309814123555150348542,777599245685358594,0, 0.05667217572106414, 0, 0, 0, 0, 0, 0, 3, 0, 0.08333333333333333, 0, 0, 0
0,1022:2309614123665183731817,777604795856846849,0, 0.0713224368499257, 0, 0, 0, 0, 0, 0, -1, 0.030303030303030304, 0.0625, 0, 0, 0
0,1022:2309614123677321996620,777600854955917315,0, 0.05973120955699353, 0, 1, 0, 0.1076923076923077, 0, 0, -1, 0.18867924528301888, 0.04, 0, 0, 0
0,1022:2309351002794123660108572848,777604958662950914,0, 0.05830346475507766, 0, 0, 0, 0, 0, 0, 3, 0.02413793103448276, 0.11764705882352941, 0, 0, 0
0,1042015:articleMblog_4123603941789380,777602939090370561,0.010101010101010102, 0.07136150234741784, 0.06349206349206349, 1, 0.07692860471428863, 0.07142857142857142, 0, 0, 3, 0, 0.09815950920245399, 0, 0.020833333333333332, 0.07692307692307693
0,1042015:articleMblog_4123529005549714,776546306403860481,0.019230769230769232, 0.08151870463428253, 0.024469820554649267, 1, 0, 0.08888888888888889, 0, 0, 3, 0, 0.06134969325153374, 0, 0.01727447216890595, 0
0,1022:2309614123642026957295,777601145805733892,0, 0.08295774647887325, 0, 0, 0, 0, 0, 0, -1, 0.10263157894736842, 0.06622516556291391, 0, 0, 0
0,1022:2309351000214123645298504686,777601288344961025,0, 0.027787626307392305, 0, 1, 0, 0.014705882352941176, 0, 0, 3, 7.150153217568948e-05, 0.07633587786259542, 0, 0, 0
0,1042015:articleMblog_4123570509056537,777600725840035841,0.003257328990228013, 0.0861141011840689, 0, 1, 0.09513400132143764, 0.06666666666666667, 0, 0, 4, 0, 0.06578947368421052, 0, 0.0005376869684231108, 0.09818381277425646
1,1042015:articleMblog_4123667154094928,777026980083662851,0.010101010101010102, 0.08579088471849866, 0.03170970905524681, 1, 0.01828319548970902, 0.06666666666666667, 0, 0, -1, 0, 0.06622516556291391, 0, 0.031030444964871194, 0.01610458507010231
0,1022:2309351000444123533792947864,777600620611764225,0, 0.07423076923076923, 0, 0, 0, 0, 0, 0, 3, 0.04918032786885246, 0.12269938650306748, 0, 0, 0
0,1022:2309404123559965385153,777599067981086722,0, 0.059334121194832716, 0, 1, 0, 0.06666666666666667, 0, 0, 2, 0.017417162276975363, 0.05319148936170213, 0, 0, 0
